"channel","application_price"
"indeed_organic",20000
"indeed_organic",30000
"indeed_organic",12000
"indeed_organic",20000
"indeed_organic",12000
"indeed_organic",20000
"indeed_organic",12000
"indeed_organic",20000
"indeed_organic",12000
"indeed_organic",15000
"indeed_organic",15000
"indeed_organic",15000
"indeed_organic",30000
"indeed_organic",12000
"criteo_retargeting",15000
"jobstock",20000
"jobstock",12000
"jobstock",15000
"indeed_cpc",20000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",15000
"indeed_cpc",43000
"indeed_cpc",11000
"indeed_cpc",15000
"indeed_cpc",20000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",20000
"indeed_cpc",20000
"indeed_cpc",30000
"indeed_cpc",30000
"indeed_cpc",30000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",30000
"indeed_cpc",30000
"indeed_cpc",11000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",20000
"indeed_cpc",15000
"indeed_cpc",30000
"indeed_cpc",43000
"indeed_cpc",11000
"indeed_cpc",15000
"indeed_cpc",20000
"indeed_cpc",20000
"indeed_cpc",16000
"indeed_cpc",20000
"indeed_cpc",20000
"indeed_cpc",20000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",20000
"indeed_cpc",11000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",20000
"indeed_cpc",11000
"indeed_cpc",20000
"indeed_cpc",30000
"indeed_cpc",11000
"indeed_cpc",30000
"indeed_cpc",15000
"indeed_cpc",12000
"indeed_cpc",30000
"indeed_cpc",20000
"indeed_cpc",12000
"indeed_cpc",15000
"indeed_cpc",20000
"indivision",12000
"indivision",11000
"indivision",12000
"indivision",12000
"indivision",30000
"indivision",15000
"indivision",16000
"indivision",16000
"indivision",20000
"indivision",11000
"indivision",16000
"indivision",30000
"indivision",30000
"indivision",30000
"indivision",11000
"indivision",11000
"indivision",12000
"indivision",20000
"indivision",30000
"indivision",30000
"indivision",15000
"indivision",20000
"indivision",20000
"indivision",15000
"indivision",11000
"indivision",20000
"indivision",30000
"indivision",30000
"indivision",15000
"indivision",20000
"indivision",20000
"indivision",16000
"indivision",30000
"indivision",15000
"jobtalk_organic",15000
"jobtalk_organic",15000
"jobtalk_organic",11000
"jobtalk_organic",15000
"jobtalk_organic",16000
"jobtalk_organic",32000
"jobtalk_organic",20000
"jobtalk_organic",32000
"jobtalk_paid",12000
"jobtalk_paid",11000
"jobtalk_paid",16000
"jobtalk_paid",20000
"google_android",15000
"google_android",15000
"google_android",15000
"google_android",30000
"google_android",30000
"google_android",30000
"google_android",15000
"google_android",30000
"google_android",15000
"google_android",15000
"google_android",16000
"google_android",30000
"google_android",11000
"google_android",15000
"google_android",13000
"google_android",30000
"google_android",30000
"google_android",11000
"google_android",20000
"google_android",20000
"google_android",16000
"google_android",15000
"google_android",12000
"google_android",30000
"google_android",15000
"google_android",15000
"google_android",15000
"google_android",12000
"google_android",11000
"google_android",15000
"google_android",16000
"google_android",30000
"google_android",30000
"google_android",15000
"google_android",30000
"google_android",30000
"google_android",15000
"google_android",15000
"google_android",15000
"google_android",15000
"google_android",11000
"google_android",13000
"google_android",11000
"google_android",30000
"google_android",15000
"google_android",15000
"google_android",11000
"google_android",15000
"google_android",30000
"google_android",30000
"jstaff_ios",43000
"jstaff_ios",12000
"jstaff_ios",12000
"jstaff_ios",12000
"jstaff_ios",16000
"jstaff_ios",13000
"jstaff_ios",43000
"jstaff_ios",12000
"jstaff_ios",16000
"jstaff_ios",15000
"jstaff_ios",15000
"jstaff_ios",11000
"jstaff_ios",15000
"jstaff_ios",11000
"jstaff_ios",16000
"jstaff_ios",15000
"jstaff_ios",20000
"jstaff_ios",16000
"jstaff_ios",15000
"jstaff_ios",12000
"jstaff_ios",11000
"jstaff_ios",30000
"jstaff_ios",30000
"jstaff_ios",30000
"jstaff_ios",15000
"yahoo_cpc",15000
"yahoo_cpc",30000
"kbox_cpc",11000
"kbox_cpc",20000
"kbox_cpc",30000
"kbox_cpc",30000
"kbox_cpc",32000
"kbox_cpc",11000
"kbox_cpc",16000
"kbox_cpc",16000
"kbox_cpc",30000
"kbox_cpc",30000
"kbox_cpc",30000
"kbox_cpc",30000
"kbox_cpc",16000
"kbox_cpc",11000
"kbox_cpc",11000
"kbox_cpc",16000
"kbox_cpc",11000
"kbox_cpc",16000
"kbox_cpc",15000
"kbox_cpc",11000
"kbox_cpc",11000
"kbox_cpc",15000
"kbox_cpc",16000
"kbox_cpc",15000
"kbox_cpc",15000
"kbox_cpc",20000
"kbox_cpc",32000
"kbox_cpc",30000
"stanby_cpc",20000
"stanby_cpc",11000
"stanby_cpc",11000
"stanby_cpc",16000
"stanby_cpc",11000
"stanby_cpc",12000
"stanby_cpc",20000
"stanby_cpc",30000
"stanby_cpc",30000
"stanby_cpc",30000
"stanby_cpc",30000
"stanby_cpc",11000
"stanby_cpc",16000
"stanby_cpc",16000
"stanby_cpc",15000
"stanby_cpc",11000
"stanby_cpc",15000
"stanby_cpc",16000
"stanby_cpc",12000
"stanby_cpc",20000
"stanby_cpc",30000
"stanby_cpc",16000
"stanby_cpc",11000
"stanby_cpc",11000
"stanby_cpc",15000
"stanby_cpc",15000
"stanby_cpc",30000
"stanby_cpc",11000
"stanby_cpc",11000
"stanby_cpc",15000
"stanby_cpc",30000
"stanby_cpc",15000
"stanby_cpc",16000
"stanby_cpc",11000
"stanby_cpc",30000
"stanby_cpc",30000
"stanby_cpc",15000
"stanby_cpc",11000
"stanby_cpc",15000
"stanby_cpc",11000
"stanby_cpc",15000
"stanby_cpc",15000
"stanby_cpc",30000
